    18700.00      2.77152070E+12
    18800.00      2.92654926E+12
    18900.00      3.08958716E+12
    19000.00      3.26102207E+12
    19100.00      3.44124984E+12
    19200.00      3.63068062E+12
    19300.00      3.82975391E+12
    19400.00      4.03891670E+12
    19500.00      4.25863708E+12
    19600.00      4.48941317E+12
    19700.00      4.73174699E+12
    19800.00      4.98617806E+12
    19900.00      5.25325942E+12
    20000.00      5.53356771E+12
    20100.00      5.82771028E+12
    20200.00      6.13631089E+12
    20300.00      6.46002413E+12
    20400.00      6.79953593E+12
    20500.00      7.15554614E+12
    20600.00      7.52880321E+12
    20700.00      7.92006861E+12
    20800.00      8.33014301E+12
    20900.00      8.75986448E+12
    21000.00      9.21009010E+12
    21100.00      9.68172628E+12
    21200.00      1.01757136E+13
    21300.00      1.06930144E+13
    21400.00      1.12346571E+13
    21500.00      1.18016870E+13
    21600.00      1.23951976E+13
    21700.00      1.30163378E+13
    21800.00      1.36662809E+13
    21900.00      1.43462623E+13
    22000.00      1.50575620E+13
    22100.00      1.58015005E+13
    22200.00      1.65794682E+13
    22300.00      1.73928891E+13
    22400.00      1.82432534E+13
    22500.00      1.91321140E+13
    22600.00      2.00610617E+13
    22700.00      2.10317759E+13
    22800.00      2.20459797E+13
    22900.00      2.31054640E+13
    23000.00      2.42121034E+13
    23100.00      2.53678172E+13
    23200.00      2.65746183E+13
    23300.00      2.78345917E+13
    23400.00      2.91498789E+13
    23500.00      3.05227395E+13
    23600.00      3.19554808E+13
    23700.00      3.34505082E+13
    23800.00      3.50103328E+13
    23900.00      3.66375225E+13
    24000.00      3.83347712E+13
    24100.00      4.01048607E+13
    24200.00      4.19506557E+13
    24300.00      4.38751637E+13
    24400.00      4.58814610E+13
    24500.00      4.79727531E+13
    24600.00      5.01523744E+13
    24700.00      5.24237406E+13
    24800.00      5.47904298E+13
    24900.00      5.72561259E+13
    25000.00      5.98246357E+13
    25100.00      6.24999328E+13
    25200.00      6.52860884E+13
    25300.00      6.81873512E+13
    25400.00      7.12081095E+13
    25500.00      7.43528794E+13
    25600.00      7.76263855E+13
    25700.00      8.10334671E+13
    25800.00      8.45791460E+13
    25900.00      8.82686497E+13
    26000.00      9.21073218E+13
    26100.00      9.61007494E+13
    26200.00      1.00254685E+14
    26300.00      1.04575056E+14
    26400.00      1.09068047E+14
    26500.00      1.13739994E+14
    26600.00      1.18597471E+14
    26700.00      1.23647301E+14
    26800.00      1.28896472E+14
    26900.00      1.34352272E+14
    27000.00      1.40022198E+14
    27100.00      1.45913984E+14
    27200.00      1.52035670E+14
    27300.00      1.58395505E+14
    27400.00      1.65002047E+14
    27500.00      1.71864138E+14
    27600.00      1.78990865E+14
    27700.00      1.86391682E+14
    27800.00      1.94076295E+14
    27900.00      2.02054735E+14
    28000.00      2.10337406E+14
    28100.00      2.18934968E+14
    28200.00      2.27858498E+14
    28300.00      2.37119402E+14
    28400.00      2.46729418E+14
    28500.00      2.56700737E+14
    28600.00      2.67045866E+14
    28700.00      2.77777730E+14
    28800.00      2.88909718E+14
    28900.00      3.00455538E+14
    29000.00      3.12429432E+14
    29100.00      3.24846046E+14
    29200.00      3.37720457E+14
    29300.00      3.51068289E+14
    29400.00      3.64905582E+14
    29500.00      3.79248903E+14
    29600.00      3.94115368E+14
    29700.00      4.09522537E+14
    29800.00      4.25488615E+14
    29900.00      4.42032300E+14
    30000.00      4.59172862E+14
    30100.00      4.76930230E+14
    30200.00      4.95324851E+14
    30300.00      5.14377857E+14
    30400.00      5.34111026E+14
    30500.00      5.54546724E+14
    30600.00      5.75708107E+14
    30700.00      5.97618930E+14
    30800.00      6.20303692E+14
    30900.00      6.43787692E+14
    31000.00      6.68096862E+14
    31100.00      6.93258016E+14
    31200.00      7.19298749E+14
    31300.00      7.46247386E+14
    31400.00      7.74133240E+14
    31500.00      8.02986364E+14
    31600.00      8.32837737E+14
    31700.00      8.63719311E+14
    31800.00      8.95663852E+14
    31900.00      9.28705198E+14
    32000.00      9.62878137E+14
    32100.00      9.98218406E+14
    32200.00      1.03476292E+15
    32300.00      1.07254951E+15
    32400.00      1.11161720E+15
    32500.00      1.15200614E+15
    32600.00      1.19375753E+15
    32700.00      1.23691390E+15
    32800.00      1.28151890E+15
    32900.00      1.32761741E+15
    33000.00      1.37525571E+15
    33100.00      1.42448123E+15
    33200.00      1.47534286E+15
    33300.00      1.52789088E+15
    33400.00      1.58217686E+15
    33500.00      1.63825399E+15
    33600.00      1.69617683E+15
    33700.00      1.75600148E+15
    33800.00      1.81778572E+15
    33900.00      1.88158877E+15
    34000.00      1.94747162E+15
    34100.00      2.01549693E+15
    34200.00      2.08572900E+15
    34300.00      2.15823410E+15
    34400.00      2.23308011E+15
    34500.00      2.31033688E+15
    34600.00      2.39007623E+15
    34700.00      2.47237179E+15
    34800.00      2.55729936E+15
    34900.00      2.64493671E+15
    35000.00      2.73536369E+15
    35100.00      2.82866247E+15
    35200.00      2.92491722E+15
    35300.00      3.02421457E+15
    35400.00      3.12664341E+15
    35500.00      3.23229494E+15
    35600.00      3.34126296E+15
    35700.00      3.45364365E+15
    35800.00      3.56953575E+15
    35900.00      3.68904079E+15
    36000.00      3.81226274E+15
    36100.00      3.93930854E+15
    36200.00      4.07028788E+15
    36300.00      4.20531324E+15
    36400.00      4.34450027E+15
    36500.00      4.48796748E+15
    36600.00      4.63583650E+15
    36700.00      4.78823228E+15
    36800.00      4.94528280E+15
    36900.00      5.10711958E+15
    37000.00      5.27387745E+15
    37100.00      5.44569468E+15
    37200.00      5.62271329E+15
    37300.00      5.80507875E+15
    37400.00      5.99294039E+15
    37500.00      6.18645142E+15
    37600.00      6.38576878E+15
    37700.00      6.59105368E+15
    37800.00      6.80247123E+15
    37900.00      7.02019080E+15
    38000.00      7.24438617E+15
    38100.00      7.47523532E+15
    38200.00      7.71292088E+15
    38300.00      7.95763012E+15
    38400.00      8.20955478E+15
    38500.00      8.46889177E+15
    38600.00      8.73584262E+15
    38700.00      9.01061405E+15
    38800.00      9.29341800E+15
    38900.00      9.58447149E+15
    39000.00      9.88399710E+15
    39100.00      1.01922229E+16
    39200.00      1.05093825E+16
    39300.00      1.08357156E+16
    39400.00      1.11714672E+16
    39500.00      1.15168889E+16
    39600.00      1.18722383E+16
    39700.00      1.22377792E+16
    39800.00      1.26137819E+16
    39900.00      1.30005234E+16
    40000.00      1.33982872E+16
    40100.00      1.38073641E+16
    40200.00      1.42280514E+16
    40300.00      1.46606539E+16
    40400.00      1.51054840E+16
    40500.00      1.55628610E+16
    40600.00      1.60331125E+16
    40700.00      1.65165735E+16
    40800.00      1.70135873E+16
    40900.00      1.75245054E+16
    41000.00      1.80496874E+16
    41100.00      1.85895018E+16
    41200.00      1.91443256E+16
    41300.00      1.97145448E+16
    41400.00      2.03005547E+16
    41500.00      2.09027597E+16
    41600.00      2.15215737E+16
    41700.00      2.21574207E+16
    41800.00      2.28107342E+16
    41900.00      2.34819581E+16
    42000.00      2.41715467E+16
    42100.00      2.48799645E+16
    42200.00      2.56076876E+16
    42300.00      2.63552023E+16
    42400.00      2.71230066E+16
    42500.00      2.79116103E+16
